Month,County,Inspections,Failures,Follow_Ups,Complaints,Escalations,Failure_Rate
2022-02-01,Mayo,22,5,4,8,2,0.22727272727272727
2022-02-01,Meath,14,4,4,11,2,0.2857142857142857
2022-02-01,Monaghan,19,2,2,8,1,0.10526315789473684
2022-02-01,Offaly,13,1,1,3,1,0.07692307692307693
2022-02-01,Sligo,11,1,1,10,2,0.09090909090909091
2022-02-01,South Dublin,18,4,2,16,1,0.2222222222222222
2022-02-01,Tipperary,20,4,3,9,1,0.2
2022-02-01,Waterford,17,4,4,13,0,0.23529411764705882
2022-02-01,Westmeath,16,0,0,11,0,0.0
2022-02-01,Wexford,12,5,2,11,2,0.4166666666666667
2022-02-01,Wicklow,13,4,3,11,1,0.3076923076923077
2022-03-01,Cavan,15,4,3,14,3,0.26666666666666666
2022-03-01,Clare,15,5,3,11,0,0.3333333333333333
2022-03-01,Cork,13,3,2,12,0,0.23076923076923078
2022-03-01,Donegal,17,4,2,14,5,0.23529411764705882
2022-03-01,Dublin City,21,5,3,15,1,0.23809523809523808
2022-03-01,Dún Laoghaire-Rathdown,14,3,2,6,2,0.21428571428571427
2022-03-01,Fingal,21,5,4,11,2,0.23809523809523808
2022-03-01,Galway,20,3,2,11,1,0.15
2022-03-01,Kerry,18,4,4,18,3,0.2222222222222222
2022-03-01,Kildare,17,3,2,11,3,0.17647058823529413
2022-03-01,Kilkenny,10,3,1,12,4,0.3
2022-03-01,Laois,15,3,2,17,3,0.2
2022-03-01,Limerick,27,8,7,23,4,0.2962962962962963
2022-03-01,Louth,12,2,2,9,2,0.16666666666666666
2022-03-01,Mayo,15,5,4,8,0,0.3333333333333333
2022-03-01,Meath,12,3,2,20,4,0.25
2022-03-01,Monaghan,16,3,2,8,1,0.1875
2022-03-01,Offaly,15,2,2,16,2,0.13333333333333333
2022-03-01,Sligo,15,4,3,19,2,0.26666666666666666
2022-03-01,South Dublin,21,3,2,11,2,0.14285714285714285
2022-03-01,Tipperary,18,0,0,11,1,0.0
2022-03-01,Waterford,8,0,0,17,3,0.0
2022-03-01,Westmeath,10,2,1,12,1,0.2
2022-03-01,Wexford,14,1,0,11,0,0.07142857142857142
2022-03-01,Wicklow,12,3,3,13,3,0.25
2022-04-01,Cavan,14,3,2,18,2,0.21428571428571427
2022-04-01,Clare,17,5,4,10,1,0.29411764705882354
2022-04-01,Cork,13,4,3,17,1,0.3076923076923077
2022-04-01,Donegal,12,1,0,15,2,0.08333333333333333
2022-04-01,Dublin City,20,1,0,14,3,0.05
2022-04-01,Dún Laoghaire-Rathdown,19,4,3,8,2,0.21052631578947367
2022-04-01,Fingal,13,3,3,16,2,0.23076923076923078
2022-04-01,Galway,12,2,1,16,1,0.16666666666666666
2022-04-01,Kerry,11,4,1,15,4,0.36363636363636365
2022-04-01,Kildare,11,0,0,11,3,0.0
2022-04-01,Kilkenny,17,2,0,10,2,0.11764705882352941
2022-04-01,Laois,16,2,1,19,2,0.125
2022-04-01,Limerick,20,3,3,11,3,0.15
2022-04-01,Louth,10,2,0,12,1,0.2
2022-04-01,Mayo,24,5,3,14,2,0.20833333333333334
2022-04-01,Meath,12,4,3,13,1,0.3333333333333333
2022-04-01,Monaghan,10,1,1,14,2,0.1
2022-04-01,Offaly,21,3,3,10,3,0.14285714285714285
2022-04-01,Sligo,20,5,4,11,0,0.25
2022-04-01,South Dublin,19,5,4,11,2,0.2631578947368421
2022-04-01,Tipperary,15,7,5,11,1,0.4666666666666667
2022-04-01,Waterford,9,3,3,14,3,0.3333333333333333
2022-04-01,Westmeath,10,1,0,10,2,0.1
2022-04-01,Wexford,24,5,4,12,2,0.20833333333333334
2022-04-01,Wicklow,18,3,2,10,1,0.16666666666666666
2022-05-01,Cavan,25,4,2,11,3,0.16
2022-05-01,Clare,19,3,3,8,1,0.15789473684210525
2022-05-01,Cork,16,4,3,11,2,0.25
2022-05-01,Donegal,21,4,4,10,1,0.19047619047619047
2022-05-01,Dublin City,13,0,0,18,1,0.0
2022-05-01,Dún Laoghaire-Rathdown,9,2,2,10,0,0.2222222222222222
2022-05-01,Fingal,23,4,3,9,0,0.17391304347826086
2022-05-01,Galway,16,5,4,13,2,0.3125
2022-05-01,Kerry,15,0,0,8,0,0.0
2022-05-01,Kildare,13,6,3,16,3,0.46153846153846156
2022-05-01,Kilkenny,12,2,2,12,2,0.16666666666666666
2022-05-01,Laois,15,2,2,11,1,0.13333333333333333
2022-05-01,Limerick,14,4,2,11,0,0.2857142857142857
2022-05-01,Louth,16,2,1,15,1,0.125
2022-05-01,Mayo,22,2,2,18,3,0.09090909090909091
2022-05-01,Meath,19,9,3,8,0,0.47368421052631576
2022-05-01,Monaghan,13,2,1,9,0,0.15384615384615385
2022-05-01,Offaly,12,4,2,9,1,0.3333333333333333
2022-05-01,Sligo,21,9,5,6,1,0.42857142857142855
2022-05-01,South Dublin,13,3,3,7,2,0.23076923076923078
2022-05-01,Tipperary,18,5,5,9,0,0.2777777777777778
2022-05-01,Waterford,12,1,1,10,2,0.08333333333333333
2022-05-01,Westmeath,16,4,4,7,1,0.25
2022-05-01,Wexford,20,10,5,7,1,0.5
2022-05-01,Wicklow,12,2,2,13,2,0.16666666666666666
2022-06-01,Cavan,11,1,1,11,3,0.09090909090909091
2022-06-01,Clare,19,1,1,7,1,0.05263157894736842
2022-06-01,Cork,14,3,3,8,1,0.21428571428571427
2022-06-01,Donegal,14,1,1,15,2,0.07142857142857142
2022-06-01,Dublin City,21,6,2,9,0,0.2857142857142857
2022-06-01,Dún Laoghaire-Rathdown,11,0,0,13,1,0.0
2022-06-01,Fingal,19,3,2,8,0,0.15789473684210525
2022-06-01,Galway,18,4,3,23,2,0.2222222222222222
2022-06-01,Kerry,15,1,0,12,4,0.06666666666666667
2022-06-01,Kildare,19,4,3,14,2,0.21052631578947367
2022-06-01,Kilkenny,23,7,5,12,4,0.30434782608695654
2022-06-01,Laois,16,5,3,18,2,0.3125
2022-06-01,Limerick,18,4,4,9,1,0.2222222222222222
2022-06-01,Louth,15,5,5,17,2,0.3333333333333333
2022-06-01,Mayo,21,1,1,19,2,0.047619047619047616
2022-06-01,Meath,9,3,2,6,2,0.3333333333333333
2022-06-01,Monaghan,14,2,1,15,2,0.14285714285714285
2022-06-01,Offaly,23,7,5,11,1,0.30434782608695654
2022-06-01,Sligo,21,3,3,15,1,0.14285714285714285
2022-06-01,South Dublin,13,2,1,18,1,0.15384615384615385
2022-06-01,Tipperary,15,4,3,7,1,0.26666666666666666
2022-06-01,Waterford,17,5,4,10,1,0.29411764705882354
2022-06-01,Westmeath,12,2,1,16,1,0.16666666666666666
2022-06-01,Wexford,20,1,0,18,1,0.05
2022-06-01,Wicklow,22,7,5,10,1,0.3181818181818182
2022-07-01,Cavan,17,4,3,14,0,0.23529411764705882
2022-07-01,Clare,17,3,2,17,1,0.17647058823529413
2022-07-01,Cork,17,4,2,9,1,0.23529411764705882
2022-07-01,Donegal,22,5,3,8,1,0.22727272727272727
2022-07-01,Dublin City,12,1,1,8,3,0.08333333333333333
2022-07-01,Dún Laoghaire-Rathdown,15,4,2,10,2,0.26666666666666666
2022-07-01,Fingal,27,5,3,14,2,0.18518518518518517
2022-07-01,Galway,12,3,0,13,1,0.25
2022-07-01,Kerry,24,6,6,16,3,0.25
2022-07-01,Kildare,16,1,2,11,2,0.0625
2022-07-01,Kilkenny,11,1,0,9,3,0.09090909090909091
2022-07-01,Laois,16,2,1,9,1,0.125
2022-07-01,Limerick,13,3,3,12,3,0.23076923076923078
2022-07-01,Louth,21,3,3,7,0,0.14285714285714285
2022-07-01,Mayo,14,2,1,16,2,0.14285714285714285
2022-07-01,Meath,23,5,2,6,0,0.21739130434782608
2022-07-01,Monaghan,21,2,1,12,0,0.09523809523809523
2022-07-01,Offaly,13,1,1,15,2,0.07692307692307693
2022-07-01,Sligo,11,2,0,10,0,0.18181818181818182
2022-07-01,South Dublin,10,5,4,14,1,0.5
2022-07-01,Tipperary,20,6,5,9,3,0.3
2022-07-01,Waterford,11,5,3,7,1,0.45454545454545453
2022-07-01,Westmeath,13,2,1,10,0,0.15384615384615385
2022-07-01,Wexford,19,5,3,15,3,0.2631578947368421
2022-07-01,Wicklow,27,4,3,17,3,0.14814814814814814
2022-08-01,Cavan,19,0,0,9,2,0.0
2022-08-01,Clare,19,2,2,23,2,0.10526315789473684
2022-08-01,Cork,16,3,2,12,1,0.1875
2022-08-01,Donegal,20,3,1,14,1,0.15
2022-08-01,Dublin City,16,6,4,15,2,0.375
2022-08-01,Dún Laoghaire-Rathdown,15,2,1,11,0,0.13333333333333333
2022-08-01,Fingal,31,8,5,16,2,0.25806451612903225
2022-08-01,Galway,16,4,2,14,3,0.25
2022-08-01,Kerry,16,2,1,13,1,0.125
2022-08-01,Kildare,18,1,1,21,0,0.05555555555555555
2022-08-01,Kilkenny,19,8,6,15,3,0.42105263157894735
2022-08-01,Laois,18,6,5,18,1,0.3333333333333333
2022-08-01,Limerick,10,2,2,17,1,0.2
2022-08-01,Louth,19,4,3,9,1,0.21052631578947367
2022-08-01,Mayo,25,8,6,17,2,0.32
2022-08-01,Meath,16,2,1,14,2,0.125
2022-08-01,Monaghan,18,2,2,6,1,0.1111111111111111
2022-08-01,Offaly,8,1,1,10,0,0.125
2022-08-01,Sligo,12,2,1,11,1,0.16666666666666666
2022-08-01,South Dublin,24,5,3,11,2,0.20833333333333334
2022-08-01,Tipperary,12,2,2,9,2,0.16666666666666666
2022-08-01,Waterford,17,3,2,12,1,0.17647058823529413
2022-08-01,Westmeath,10,2,2,11,1,0.2
2022-08-01,Wexford,21,4,3,14,2,0.19047619047619047
2022-08-01,Wicklow,16,4,3,19,4,0.25
2022-09-01,Cavan,18,2,0,5,2,0.1111111111111111
2022-09-01,Clare,16,7,3,10,0,0.4375
2022-09-01,Cork,22,4,4,17,2,0.18181818181818182
2022-09-01,Donegal,9,4,4,13,2,0.4444444444444444
2022-09-01,Dublin City,20,6,2,12,1,0.3
2022-09-01,Dún Laoghaire-Rathdown,21,6,5,13,1,0.2857142857142857
2022-09-01,Fingal,9,4,2,17,2,0.4444444444444444
2022-09-01,Galway,19,3,2,15,1,0.15789473684210525
2022-09-01,Kerry,21,4,4,9,1,0.19047619047619047
2022-09-01,Kildare,21,8,7,11,1,0.38095238095238093
2022-09-01,Kilkenny,18,5,4,12,3,0.2777777777777778
2022-09-01,Laois,19,6,5,14,2,0.3157894736842105
2022-09-01,Limerick,25,3,3,11,1,0.12
2022-09-01,Louth,16,6,5,11,3,0.375
2022-09-01,Mayo,19,3,2,12,3,0.15789473684210525
2022-09-01,Meath,12,0,0,19,2,0.0
2022-09-01,Monaghan,21,6,5,10,1,0.2857142857142857
2022-09-01,Offaly,15,3,3,13,1,0.2
2022-09-01,Sligo,19,1,0,14,0,0.05263157894736842
2022-09-01,South Dublin,18,5,3,14,0,0.2777777777777778
2022-09-01,Tipperary,16,3,2,17,3,0.1875
2022-09-01,Waterford,11,4,3,13,2,0.36363636363636365
2022-09-01,Westmeath,11,3,3,7,2,0.2727272727272727
2022-09-01,Wexford,13,6,5,10,1,0.46153846153846156
2022-09-01,Wicklow,21,7,4,16,2,0.3333333333333333
2022-10-01,Cavan,13,3,3,15,2,0.23076923076923078
2022-10-01,Clare,18,5,6,8,2,0.2777777777777778
2022-10-01,Cork,16,3,3,13,0,0.1875
2022-10-01,Donegal,15,3,3,11,1,0.2
2022-10-01,Dublin City,12,1,0,10,4,0.08333333333333333
2022-10-01,Dún Laoghaire-Rathdown,8,2,2,9,1,0.25
2022-10-01,Fingal,20,5,3,11,0,0.25
2022-10-01,Galway,20,7,4,17,3,0.35
2022-10-01,Kerry,18,4,4,13,1,0.2222222222222222
2022-10-01,Kildare,12,2,2,12,2,0.16666666666666666
2022-10-01,Kilkenny,14,2,1,20,3,0.14285714285714285
2022-10-01,Laois,18,2,2,13,2,0.1111111111111111
2022-10-01,Limerick,18,7,6,12,1,0.3888888888888889
2022-10-01,Louth,19,5,4,13,0,0.2631578947368421
2022-10-01,Mayo,15,3,3,17,1,0.2
2022-10-01,Meath,13,4,3,9,2,0.3076923076923077
2022-10-01,Monaghan,14,2,0,13,2,0.14285714285714285
2022-10-01,Offaly,12,3,2,17,5,0.25
2022-10-01,Sligo,15,3,3,14,2,0.2
2022-10-01,South Dublin,12,2,0,13,1,0.16666666666666666
2022-10-01,Tipperary,15,1,1,16,2,0.06666666666666667
2022-10-01,Waterford,12,4,3,12,0,0.3333333333333333
2022-10-01,Westmeath,9,2,2,9,0,0.2222222222222222
2022-10-01,Wexford,13,6,6,13,2,0.46153846153846156
2022-10-01,Wicklow,9,3,2,13,2,0.3333333333333333
2022-11-01,Cavan,19,5,4,18,2,0.2631578947368421
2022-11-01,Clare,16,5,2,8,0,0.3125
2022-11-01,Cork,21,5,4,12,3,0.23809523809523808
2022-11-01,Donegal,8,1,0,19,4,0.125
2022-11-01,Dublin City,19,5,3,15,2,0.2631578947368421
2022-11-01,Dún Laoghaire-Rathdown,13,0,0,12,2,0.0
2022-11-01,Fingal,17,4,3,11,0,0.23529411764705882
2022-11-01,Galway,22,1,2,13,2,0.045454545454545456
2022-11-01,Kerry,15,2,2,12,1,0.13333333333333333
2022-11-01,Kildare,18,3,1,15,2,0.16666666666666666
2022-11-01,Kilkenny,17,4,3,9,2,0.23529411764705882
2022-11-01,Laois,16,1,0,12,1,0.0625
2022-11-01,Limerick,21,5,3,10,2,0.23809523809523808
2022-11-01,Louth,14,2,2,14,1,0.14285714285714285
2022-11-01,Mayo,20,4,1,16,4,0.2
2022-11-01,Meath,15,5,3,10,4,0.3333333333333333
2022-11-01,Monaghan,16,3,2,17,7,0.1875
2022-11-01,Offaly,16,2,2,12,1,0.125
2022-11-01,Sligo,9,1,0,14,2,0.1111111111111111
2022-11-01,South Dublin,11,5,5,13,0,0.45454545454545453
2022-11-01,Tipperary,15,2,1,15,2,0.13333333333333333
2022-11-01,Waterford,15,1,0,10,3,0.06666666666666667
2022-11-01,Westmeath,20,1,0,12,0,0.05
2022-11-01,Wexford,26,4,4,13,3,0.15384615384615385
2022-11-01,Wicklow,18,2,0,12,1,0.1111111111111111
2022-12-01,Cavan,18,4,4,12,3,0.2222222222222222
2022-12-01,Clare,10,0,0,12,0,0.0
2022-12-01,Cork,7,0,0,8,2,0.0
2022-12-01,Donegal,20,8,6,15,2,0.4
2022-12-01,Dublin City,11,3,2,12,2,0.2727272727272727
2022-12-01,Dún Laoghaire-Rathdown,14,5,5,12,2,0.35714285714285715
2022-12-01,Fingal,11,2,1,11,2,0.18181818181818182
2022-12-01,Galway,17,2,1,15,3,0.11764705882352941
2022-12-01,Kerry,24,5,4,16,3,0.20833333333333334
2022-12-01,Kildare,19,3,3,18,1,0.15789473684210525
2022-12-01,Kilkenny,21,3,4,17,2,0.14285714285714285
2022-12-01,Laois,19,4,3,12,1,0.21052631578947367
2022-12-01,Limerick,21,1,0,16,1,0.047619047619047616
2022-12-01,Louth,24,5,4,17,1,0.20833333333333334
2022-12-01,Mayo,18,6,5,18,1,0.3333333333333333
2022-12-01,Meath,15,2,1,9,2,0.13333333333333333
2022-12-01,Monaghan,11,2,1,12,2,0.18181818181818182
2022-12-01,Offaly,10,3,2,12,0,0.3
2022-12-01,Sligo,15,3,3,14,2,0.2
2022-12-01,South Dublin,17,1,0,14,2,0.058823529411764705
2022-12-01,Tipperary,23,8,7,11,2,0.34782608695652173
2022-12-01,Waterford,8,3,2,21,3,0.375
2022-12-01,Westmeath,10,2,0,12,3,0.2
2022-12-01,Wexford,18,4,3,11,1,0.2222222222222222
2022-12-01,Wicklow,21,3,3,15,2,0.14285714285714285
2023-01-01,Cavan,22,3,2,13,1,0.13636363636363635
2023-01-01,Clare,21,2,1,14,4,0.09523809523809523
2023-01-01,Cork,17,4,4,17,3,0.23529411764705882
2023-01-01,Donegal,13,1,0,15,2,0.07692307692307693
2023-01-01,Dublin City,13,4,3,16,4,0.3076923076923077
2023-01-01,Dún Laoghaire-Rathdown,22,4,4,9,1,0.18181818181818182
2023-01-01,Fingal,11,3,2,11,4,0.2727272727272727
2023-01-01,Galway,14,3,3,9,0,0.21428571428571427
2023-01-01,Kerry,16,1,1,9,1,0.0625
2023-01-01,Kildare,18,2,2,17,0,0.1111111111111111
2023-01-01,Kilkenny,25,3,3,11,2,0.12
2023-01-01,Laois,12,4,4,11,1,0.3333333333333333
2023-01-01,Limerick,18,1,1,11,0,0.05555555555555555
2023-01-01,Louth,14,3,3,16,2,0.21428571428571427
2023-01-01,Mayo,19,2,1,17,3,0.10526315789473684
2023-01-01,Meath,16,3,2,13,2,0.1875
2023-01-01,Monaghan,19,2,1,9,2,0.10526315789473684
2023-01-01,Offaly,22,6,2,21,1,0.2727272727272727
2023-01-01,Sligo,17,3,2,13,4,0.17647058823529413
2023-01-01,South Dublin,23,5,5,13,1,0.21739130434782608
2023-01-01,Tipperary,19,9,8,16,2,0.47368421052631576
2023-01-01,Waterford,13,1,1,20,3,0.07692307692307693
2023-01-01,Westmeath,17,3,0,6,2,0.17647058823529413
2023-01-01,Wexford,14,5,3,9,1,0.35714285714285715
2023-01-01,Wicklow,23,3,2,21,1,0.13043478260869565
2023-02-01,Cavan,12,0,0,10,0,0.0
2023-02-01,Clare,17,3,3,15,3,0.17647058823529413
2023-02-01,Cork,15,3,2,9,0,0.2
2023-02-01,Donegal,9,4,2,11,1,0.4444444444444444
2023-02-01,Dublin City,14,3,2,7,1,0.21428571428571427
2023-02-01,Dún Laoghaire-Rathdown,9,0,0,7,0,0.0
2023-02-01,Fingal,14,2,1,16,6,0.14285714285714285
2023-02-01,Galway,20,5,4,16,2,0.25
2023-02-01,Kerry,18,2,1,9,0,0.1111111111111111
2023-02-01,Kildare,16,3,2,7,1,0.1875
2023-02-01,Kilkenny,12,2,1,6,0,0.16666666666666666
2023-02-01,Laois,13,4,2,19,1,0.3076923076923077
2023-02-01,Limerick,22,5,4,10,1,0.22727272727272727
2023-02-01,Louth,18,3,3,10,0,0.16666666666666666
2023-02-01,Mayo,13,0,0,16,2,0.0
2023-02-01,Meath,10,2,1,15,5,0.2
2023-02-01,Monaghan,20,2,1,19,2,0.1
2023-02-01,Offaly,18,4,3,18,1,0.2222222222222222
2023-02-01,Sligo,14,3,3,8,1,0.21428571428571427
2023-02-01,South Dublin,8,1,1,9,0,0.125
2023-02-01,Tipperary,22,6,4,13,3,0.2727272727272727
2023-02-01,Waterford,26,7,5,8,0,0.2692307692307692
2023-02-01,Westmeath,8,2,2,8,1,0.25
2023-02-01,Wexford,15,4,3,10,1,0.26666666666666666
2023-02-01,Wicklow,20,2,0,11,0,0.1
2023-03-01,Cavan,19,5,2,20,3,0.2631578947368421
2023-03-01,Clare,10,2,1,17,4,0.2
2023-03-01,Cork,15,4,3,9,1,0.26666666666666666
2023-03-01,Donegal,10,3,2,17,1,0.3
2023-03-01,Dublin City,16,5,3,12,4,0.3125
2023-03-01,Dún Laoghaire-Rathdown,15,0,0,12,1,0.0
2023-03-01,Fingal,18,4,4,15,1,0.2222222222222222
2023-03-01,Galway,9,3,3,13,1,0.3333333333333333
2023-03-01,Kerry,15,2,2,9,1,0.13333333333333333
2023-03-01,Kildare,18,5,3,15,1,0.2777777777777778
2023-03-01,Kilkenny,21,3,2,9,2,0.14285714285714285
2023-03-01,Laois,24,5,4,13,2,0.20833333333333334
2023-03-01,Limerick,14,2,1,15,3,0.14285714285714285
2023-03-01,Louth,12,7,6,12,0,0.5833333333333334
2023-03-01,Mayo,26,5,2,14,2,0.19230769230769232
2023-03-01,Meath,10,1,1,17,5,0.1
2023-03-01,Monaghan,13,3,2,8,2,0.23076923076923078
2023-03-01,Offaly,18,5,4,13,3,0.2777777777777778
2023-03-01,Sligo,17,2,3,16,0,0.11764705882352941
2023-03-01,South Dublin,23,4,4,14,3,0.17391304347826086
2023-03-01,Tipperary,16,5,5,10,3,0.3125
2023-03-01,Waterford,10,3,2,7,0,0.3
2023-03-01,Westmeath,16,3,2,4,0,0.1875
2023-03-01,Wexford,14,5,4,14,1,0.35714285714285715
2023-03-01,Wicklow,21,6,4,13,2,0.2857142857142857
2023-04-01,Cavan,17,3,3,11,1,0.17647058823529413
2023-04-01,Clare,16,5,4,14,3,0.3125
2023-04-01,Cork,13,0,0,15,2,0.0
2023-04-01,Donegal,8,1,1,7,1,0.125
2023-04-01,Dublin City,23,8,8,7,0,0.34782608695652173
2023-04-01,Dún Laoghaire-Rathdown,18,5,4,11,0,0.2777777777777778
2023-04-01,Fingal,17,2,2,9,1,0.11764705882352941
2023-04-01,Galway,21,5,4,18,3,0.23809523809523808
2023-04-01,Kerry,14,1,1,14,3,0.07142857142857142
2023-04-01,Kildare,17,4,4,5,1,0.23529411764705882
2023-04-01,Kilkenny,16,3,3,9,2,0.1875
2023-04-01,Laois,17,5,5,11,0,0.29411764705882354
2023-04-01,Limerick,22,2,1,15,4,0.09090909090909091
2023-04-01,Louth,17,4,3,13,2,0.23529411764705882
2023-04-01,Mayo,18,8,7,15,4,0.4444444444444444
2023-04-01,Meath,20,5,5,10,3,0.25
2023-04-01,Monaghan,15,5,4,10,1,0.3333333333333333
2023-04-01,Offaly,21,7,7,9,1,0.3333333333333333
2023-04-01,Sligo,14,0,0,8,3,0.0
2023-04-01,South Dublin,16,5,4,10,0,0.3125
2023-04-01,Tipperary,22,8,6,9,3,0.36363636363636365
2023-04-01,Waterford,10,3,2,10,0,0.3
2023-04-01,Westmeath,13,4,2,7,0,0.3076923076923077
2023-04-01,Wexford,18,6,5,18,1,0.3333333333333333
2023-04-01,Wicklow,21,7,6,10,1,0.3333333333333333
2023-05-01,Cavan,15,5,5,13,2,0.3333333333333333
2023-05-01,Clare,16,3,2,14,5,0.1875
2023-05-01,Cork,15,3,3,10,1,0.2
2023-05-01,Donegal,8,3,3,7,0,0.375
2023-05-01,Dublin City,23,1,1,13,3,0.043478260869565216
2023-05-01,Dún Laoghaire-Rathdown,22,4,3,10,1,0.18181818181818182
2023-05-01,Fingal,28,7,6,13,1,0.25
2023-05-01,Galway,11,0,0,9,3,0.0
2023-05-01,Kerry,23,4,2,15,4,0.17391304347826086
2023-05-01,Kildare,10,0,0,6,1,0.0
2023-05-01,Kilkenny,21,4,2,15,2,0.19047619047619047
2023-05-01,Laois,19,4,3,9,1,0.21052631578947367
2023-05-01,Limerick,20,7,3,6,0,0.35
2023-05-01,Louth,6,1,0,5,1,0.16666666666666666
2023-05-01,Mayo,18,5,4,12,0,0.2777777777777778
2023-05-01,Meath,18,5,6,11,3,0.2777777777777778
2023-05-01,Monaghan,15,0,0,10,0,0.0
2023-05-01,Offaly,23,4,4,11,1,0.17391304347826086
2023-05-01,Sligo,14,5,3,15,1,0.35714285714285715
2023-05-01,South Dublin,15,2,0,8,0,0.13333333333333333
2023-05-01,Tipperary,23,4,2,16,3,0.17391304347826086
2023-05-01,Waterford,22,4,4,12,4,0.18181818181818182
2023-05-01,Westmeath,10,2,2,13,1,0.2
2023-05-01,Wexford,18,7,2,13,3,0.3888888888888889
2023-05-01,Wicklow,22,3,2,15,4,0.13636363636363635
2023-06-01,Cavan,12,2,0,14,3,0.16666666666666666
2023-06-01,Clare,19,1,1,12,2,0.05263157894736842
2023-06-01,Cork,22,4,2,15,1,0.18181818181818182
2023-06-01,Donegal,9,3,2,12,2,0.3333333333333333
2023-06-01,Dublin City,29,2,3,8,4,0.06896551724137931
2023-06-01,Dún Laoghaire-Rathdown,14,3,2,12,3,0.21428571428571427
2023-06-01,Fingal,19,3,3,12,2,0.15789473684210525
2023-06-01,Galway,17,7,6,20,5,0.4117647058823529
2023-06-01,Kerry,9,0,0,8,3,0.0
2023-06-01,Kildare,15,1,1,9,1,0.06666666666666667
2023-06-01,Kilkenny,6,0,0,12,2,0.0
2023-06-01,Laois,20,2,1,17,2,0.1
2023-06-01,Limerick,19,3,0,9,1,0.15789473684210525
2023-06-01,Louth,15,1,0,11,1,0.06666666666666667
2023-06-01,Mayo,19,6,2,15,2,0.3157894736842105
2023-06-01,Meath,14,6,5,15,3,0.42857142857142855
2023-06-01,Monaghan,10,2,2,8,4,0.2
2023-06-01,Offaly,10,0,0,11,2,0.0
2023-06-01,Sligo,15,3,1,19,0,0.2
2023-06-01,South Dublin,15,5,4,13,0,0.3333333333333333
2023-06-01,Tipperary,17,0,0,12,0,0.0
2023-06-01,Waterford,15,1,0,13,2,0.06666666666666667
2023-06-01,Westmeath,9,3,3,6,0,0.3333333333333333
2023-06-01,Wexford,13,2,2,11,1,0.15384615384615385
2023-06-01,Wicklow,16,5,2,14,1,0.3125
2023-07-01,Cavan,13,3,2,13,0,0.23076923076923078
2023-07-01,Clare,20,4,3,11,0,0.2
2023-07-01,Cork,17,4,4,10,1,0.23529411764705882
2023-07-01,Donegal,16,3,3,15,5,0.1875
2023-07-01,Dublin City,11,5,5,16,3,0.45454545454545453
2023-07-01,Dún Laoghaire-Rathdown,10,2,1,11,0,0.2
2023-07-01,Fingal,13,1,0,12,1,0.07692307692307693
2023-07-01,Galway,15,5,5,10,5,0.3333333333333333
2023-07-01,Kerry,16,4,3,17,4,0.25
2023-07-01,Kildare,15,3,2,10,0,0.2
2023-07-01,Kilkenny,11,2,2,10,0,0.18181818181818182
2023-07-01,Laois,17,6,4,18,3,0.35294117647058826
