County,Month,Inspections,Failures,Follow_Ups,Failure_Rate,Complaints,Escalations,Escalation_Rate,Enforcement_Actions
OFFALY,2024-12-01,14,4,3,0.2857142857142857,12.0,1.0,0.08333333333333333,6.0
OFFALY,2025-01-01,12,3,1,0.25,10.0,2.0,0.2,3.0
OFFALY,2025-02-01,14,2,2,0.14285714285714285,8.0,1.0,0.125,5.0
OFFALY,2025-03-01,10,4,4,0.4,13.0,1.0,0.07692307692307693,5.0
OFFALY,2025-04-01,18,6,6,0.3333333333333333,12.0,1.0,0.08333333333333333,6.0
OFFALY,2025-05-01,9,2,2,0.2222222222222222,12.0,2.0,0.16666666666666666,3.0
OFFALY,2025-06-01,18,4,4,0.2222222222222222,12.0,0.0,0.0,4.0
OFFALY,2025-07-01,10,2,2,0.2,12.0,2.0,0.16666666666666666,0.0
OFFALY,2025-08-01,22,5,4,0.22727272727272727,10.0,1.0,0.1,2.0
OFFALY,2025-09-01,10,1,1,0.1,7.0,2.0,0.2857142857142857,3.0
OFFALY,2025-10-01,16,3,3,0.1875,18.0,2.0,0.1111111111111111,6.0
OFFALY,2025-11-01,15,3,2,0.2,15.0,1.0,0.06666666666666667,3.0
OFFALY,2025-12-01,23,4,4,0.17391304347826086,5.0,0.0,0.0,2.0
SLIGO,2022-01-01,14,5,5,0.35714285714285715,12.0,1.0,0.08333333333333333,5.0
SLIGO,2022-02-01,11,1,1,0.09090909090909091,10.0,2.0,0.2,2.0
SLIGO,2022-03-01,15,4,3,0.26666666666666666,19.0,2.0,0.10526315789473684,3.0
SLIGO,2022-04-01,20,5,4,0.25,11.0,0.0,0.0,2.0
SLIGO,2022-05-01,21,9,5,0.42857142857142855,6.0,1.0,0.16666666666666666,4.0
SLIGO,2022-06-01,21,3,3,0.14285714285714285,15.0,1.0,0.06666666666666667,4.0
SLIGO,2022-07-01,11,2,0,0.18181818181818182,10.0,0.0,0.0,3.0
SLIGO,2022-08-01,12,2,1,0.16666666666666666,11.0,1.0,0.09090909090909091,4.0
SLIGO,2022-09-01,19,1,0,0.05263157894736842,14.0,0.0,0.0,4.0
SLIGO,2022-10-01,15,3,3,0.2,14.0,2.0,0.14285714285714285,7.0
SLIGO,2022-11-01,9,1,0,0.1111111111111111,14.0,2.0,0.14285714285714285,2.0
SLIGO,2022-12-01,15,3,3,0.2,14.0,2.0,0.14285714285714285,2.0
SLIGO,2023-01-01,17,3,2,0.17647058823529413,13.0,4.0,0.3076923076923077,3.0
SLIGO,2023-02-01,14,3,3,0.21428571428571427,8.0,1.0,0.125,4.0
SLIGO,2023-03-01,17,2,3,0.11764705882352941,16.0,0.0,0.0,4.0
SLIGO,2023-04-01,14,0,0,0.0,8.0,3.0,0.375,4.0
SLIGO,2023-05-01,14,5,3,0.35714285714285715,15.0,1.0,0.06666666666666667,2.0
SLIGO,2023-06-01,15,3,1,0.2,19.0,0.0,0.0,3.0
SLIGO,2023-07-01,19,6,6,0.3157894736842105,19.0,4.0,0.21052631578947367,3.0
SLIGO,2023-08-01,12,1,1,0.08333333333333333,5.0,1.0,0.2,6.0
SLIGO,2023-09-01,13,2,1,0.15384615384615385,17.0,2.0,0.11764705882352941,1.0
SLIGO,2023-10-01,19,4,3,0.21052631578947367,16.0,1.0,0.0625,6.0
SLIGO,2023-11-01,13,5,4,0.38461538461538464,15.0,2.0,0.13333333333333333,2.0
SLIGO,2023-12-01,16,2,2,0.125,11.0,1.0,0.09090909090909091,1.0
SLIGO,2024-01-01,20,4,4,0.2,12.0,1.0,0.08333333333333333,2.0
SLIGO,2024-02-01,18,3,1,0.16666666666666666,6.0,2.0,0.3333333333333333,5.0
SLIGO,2024-03-01,20,6,6,0.3,15.0,4.0,0.26666666666666666,3.0
SLIGO,2024-04-01,21,8,6,0.38095238095238093,13.0,0.0,0.0,1.0
SLIGO,2024-05-01,12,3,3,0.25,8.0,3.0,0.375,3.0
SLIGO,2024-06-01,18,4,3,0.2222222222222222,8.0,1.0,0.125,1.0
SLIGO,2024-07-01,12,1,1,0.08333333333333333,14.0,1.0,0.07142857142857142,2.0
SLIGO,2024-08-01,15,4,2,0.26666666666666666,14.0,3.0,0.21428571428571427,2.0
SLIGO,2024-09-01,16,3,3,0.1875,15.0,3.0,0.2,1.0
SLIGO,2024-10-01,15,4,4,0.26666666666666666,12.0,3.0,0.25,3.0
SLIGO,2024-11-01,15,3,3,0.2,8.0,0.0,0.0,3.0
SLIGO,2024-12-01,12,4,3,0.3333333333333333,16.0,0.0,0.0,4.0
SLIGO,2025-01-01,10,3,3,0.3,12.0,4.0,0.3333333333333333,1.0
SLIGO,2025-02-01,7,1,1,0.14285714285714285,10.0,1.0,0.1,0.0
SLIGO,2025-03-01,13,4,3,0.3076923076923077,15.0,1.0,0.06666666666666667,2.0
SLIGO,2025-04-01,15,4,4,0.26666666666666666,7.0,2.0,0.2857142857142857,2.0
SLIGO,2025-05-01,14,5,3,0.35714285714285715,18.0,1.0,0.05555555555555555,3.0
SLIGO,2025-06-01,11,1,1,0.09090909090909091,9.0,0.0,0.0,3.0
SLIGO,2025-07-01,17,4,3,0.23529411764705882,14.0,1.0,0.07142857142857142,4.0
SLIGO,2025-08-01,17,2,2,0.11764705882352941,16.0,2.0,0.125,4.0
SLIGO,2025-09-01,8,3,3,0.375,14.0,4.0,0.2857142857142857,4.0
SLIGO,2025-10-01,19,4,3,0.21052631578947367,14.0,0.0,0.0,5.0
SLIGO,2025-11-01,19,3,1,0.15789473684210525,12.0,0.0,0.0,2.0
SLIGO,2025-12-01,14,3,2,0.21428571428571427,12.0,1.0,0.08333333333333333,2.0
SOUTH DUBLIN,2022-01-01,26,5,4,0.19230769230769232,16.0,1.0,0.0625,4.0
SOUTH DUBLIN,2022-02-01,18,4,2,0.2222222222222222,16.0,1.0,0.0625,4.0
SOUTH DUBLIN,2022-03-01,21,3,2,0.14285714285714285,11.0,2.0,0.18181818181818182,3.0
SOUTH DUBLIN,2022-04-01,19,5,4,0.2631578947368421,11.0,2.0,0.18181818181818182,3.0
SOUTH DUBLIN,2022-05-01,13,3,3,0.23076923076923078,7.0,2.0,0.2857142857142857,4.0
SOUTH DUBLIN,2022-06-01,13,2,1,0.15384615384615385,18.0,1.0,0.05555555555555555,4.0
SOUTH DUBLIN,2022-07-01,10,5,4,0.5,14.0,1.0,0.07142857142857142,5.0
SOUTH DUBLIN,2022-08-01,24,5,3,0.20833333333333334,11.0,2.0,0.18181818181818182,4.0
SOUTH DUBLIN,2022-09-01,18,5,3,0.2777777777777778,14.0,0.0,0.0,1.0
SOUTH DUBLIN,2022-10-01,12,2,0,0.16666666666666666,13.0,1.0,0.07692307692307693,2.0
SOUTH DUBLIN,2022-11-01,11,5,5,0.45454545454545453,13.0,0.0,0.0,5.0
SOUTH DUBLIN,2022-12-01,17,1,0,0.058823529411764705,14.0,2.0,0.14285714285714285,5.0
SOUTH DUBLIN,2023-01-01,23,5,5,0.21739130434782608,13.0,1.0,0.07692307692307693,3.0
SOUTH DUBLIN,2023-02-01,8,1,1,0.125,9.0,0.0,0.0,7.0
SOUTH DUBLIN,2023-03-01,23,4,4,0.17391304347826086,14.0,3.0,0.21428571428571427,1.0
SOUTH DUBLIN,2023-04-01,16,5,4,0.3125,10.0,0.0,0.0,5.0
SOUTH DUBLIN,2023-05-01,15,2,0,0.13333333333333333,8.0,0.0,0.0,2.0
SOUTH DUBLIN,2023-06-01,15,5,4,0.3333333333333333,13.0,0.0,0.0,2.0
SOUTH DUBLIN,2023-07-01,14,2,2,0.14285714285714285,11.0,2.0,0.18181818181818182,1.0
SOUTH DUBLIN,2023-08-01,19,3,2,0.15789473684210525,4.0,0.0,0.0,3.0
SOUTH DUBLIN,2023-09-01,14,4,2,0.2857142857142857,11.0,2.0,0.18181818181818182,4.0
SOUTH DUBLIN,2023-10-01,14,2,2,0.14285714285714285,13.0,2.0,0.15384615384615385,4.0
SOUTH DUBLIN,2023-11-01,21,5,5,0.23809523809523808,9.0,2.0,0.2222222222222222,5.0
SOUTH DUBLIN,2023-12-01,17,5,4,0.29411764705882354,18.0,2.0,0.1111111111111111,3.0
SOUTH DUBLIN,2024-01-01,14,5,3,0.35714285714285715,10.0,1.0,0.1,0.0
SOUTH DUBLIN,2024-02-01,9,3,1,0.3333333333333333,8.0,1.0,0.125,8.0
SOUTH DUBLIN,2024-03-01,17,4,4,0.23529411764705882,6.0,0.0,0.0,0.0
SOUTH DUBLIN,2024-04-01,17,6,3,0.35294117647058826,9.0,2.0,0.2222222222222222,3.0
SOUTH DUBLIN,2024-05-01,15,1,1,0.06666666666666667,14.0,1.0,0.07142857142857142,3.0
SOUTH DUBLIN,2024-06-01,10,2,2,0.2,13.0,2.0,0.15384615384615385,6.0
SOUTH DUBLIN,2024-07-01,14,3,3,0.21428571428571427,16.0,2.0,0.125,6.0
SOUTH DUBLIN,2024-08-01,20,4,2,0.2,18.0,1.0,0.05555555555555555,8.0
SOUTH DUBLIN,2024-09-01,14,3,3,0.21428571428571427,20.0,2.0,0.1,7.0
SOUTH DUBLIN,2024-10-01,17,5,3,0.29411764705882354,13.0,2.0,0.15384615384615385,6.0
SOUTH DUBLIN,2024-11-01,22,5,5,0.22727272727272727,13.0,3.0,0.23076923076923078,5.0
SOUTH DUBLIN,2024-12-01,20,8,6,0.4,20.0,7.0,0.35,1.0
SOUTH DUBLIN,2025-01-01,15,4,3,0.26666666666666666,15.0,2.0,0.13333333333333333,4.0
SOUTH DUBLIN,2025-02-01,23,4,4,0.17391304347826086,13.0,1.0,0.07692307692307693,5.0
SOUTH DUBLIN,2025-03-01,20,2,1,0.1,9.0,1.0,0.1111111111111111,2.0
SOUTH DUBLIN,2025-04-01,18,6,4,0.3333333333333333,11.0,1.0,0.09090909090909091,5.0
SOUTH DUBLIN,2025-05-01,20,3,3,0.15,8.0,1.0,0.125,2.0
SOUTH DUBLIN,2025-06-01,20,9,7,0.45,11.0,2.0,0.18181818181818182,4.0
SOUTH DUBLIN,2025-07-01,23,4,4,0.17391304347826086,10.0,1.0,0.1,2.0
SOUTH DUBLIN,2025-08-01,22,5,4,0.22727272727272727,7.0,1.0,0.14285714285714285,6.0
SOUTH DUBLIN,2025-09-01,17,4,3,0.23529411764705882,11.0,3.0,0.2727272727272727,2.0
SOUTH DUBLIN,2025-10-01,19,2,1,0.10526315789473684,14.0,2.0,0.14285714285714285,3.0
SOUTH DUBLIN,2025-11-01,19,6,5,0.3157894736842105,13.0,2.0,0.15384615384615385,4.0
SOUTH DUBLIN,2025-12-01,18,3,2,0.16666666666666666,15.0,2.0,0.13333333333333333,1.0
TIPPERARY,2022-01-01,16,8,4,0.5,13.0,0.0,0.0,5.0
TIPPERARY,2022-02-01,20,4,3,0.2,9.0,1.0,0.1111111111111111,6.0
TIPPERARY,2022-03-01,18,0,0,0.0,11.0,1.0,0.09090909090909091,1.0
TIPPERARY,2022-04-01,15,7,5,0.4666666666666667,11.0,1.0,0.09090909090909091,1.0
TIPPERARY,2022-05-01,18,5,5,0.2777777777777778,9.0,0.0,0.0,5.0
TIPPERARY,2022-06-01,15,4,3,0.26666666666666666,7.0,1.0,0.14285714285714285,3.0
TIPPERARY,2022-07-01,20,6,5,0.3,9.0,3.0,0.3333333333333333,6.0
TIPPERARY,2022-08-01,12,2,2,0.16666666666666666,9.0,2.0,0.2222222222222222,2.0
TIPPERARY,2022-09-01,16,3,2,0.1875,17.0,3.0,0.17647058823529413,7.0
TIPPERARY,2022-10-01,15,1,1,0.06666666666666667,16.0,2.0,0.125,3.0
TIPPERARY,2022-11-01,15,2,1,0.13333333333333333,15.0,2.0,0.13333333333333333,2.0
TIPPERARY,2022-12-01,23,8,7,0.34782608695652173,11.0,2.0,0.18181818181818182,4.0
TIPPERARY,2023-01-01,19,9,8,0.47368421052631576,16.0,2.0,0.125,1.0
TIPPERARY,2023-02-01,22,6,4,0.2727272727272727,13.0,3.0,0.23076923076923078,5.0
TIPPERARY,2023-03-01,16,5,5,0.3125,10.0,3.0,0.3,6.0
TIPPERARY,2023-04-01,22,8,6,0.36363636363636365,9.0,3.0,0.3333333333333333,2.0
TIPPERARY,2023-05-01,23,4,2,0.17391304347826086,16.0,3.0,0.1875,6.0
TIPPERARY,2023-06-01,17,0,0,0.0,12.0,0.0,0.0,3.0
TIPPERARY,2023-07-01,22,6,5,0.2727272727272727,8.0,1.0,0.125,4.0
TIPPERARY,2023-08-01,13,2,2,0.15384615384615385,18.0,3.0,0.16666666666666666,3.0
TIPPERARY,2023-09-01,18,2,1,0.1111111111111111,7.0,0.0,0.0,5.0
TIPPERARY,2023-10-01,15,6,4,0.4,13.0,1.0,0.07692307692307693,2.0
TIPPERARY,2023-11-01,22,6,4,0.2727272727272727,6.0,0.0,0.0,5.0
TIPPERARY,2023-12-01,17,4,2,0.23529411764705882,13.0,2.0,0.15384615384615385,5.0
TIPPERARY,2024-01-01,19,4,2,0.21052631578947367,11.0,2.0,0.18181818181818182,2.0
TIPPERARY,2024-02-01,9,2,2,0.2222222222222222,20.0,3.0,0.15,6.0
TIPPERARY,2024-03-01,23,5,5,0.21739130434782608,11.0,4.0,0.36363636363636365,6.0
TIPPERARY,2024-04-01,23,3,2,0.13043478260869565,13.0,0.0,0.0,0.0
TIPPERARY,2024-05-01,18,7,5,0.3888888888888889,10.0,0.0,0.0,3.0
TIPPERARY,2024-06-01,14,3,2,0.21428571428571427,8.0,0.0,0.0,3.0
TIPPERARY,2024-07-01,14,3,3,0.21428571428571427,17.0,2.0,0.11764705882352941,1.0
TIPPERARY,2024-08-01,23,2,1,0.08695652173913043,10.0,4.0,0.4,5.0
TIPPERARY,2024-09-01,13,3,2,0.23076923076923078,6.0,0.0,0.0,3.0
TIPPERARY,2024-10-01,12,1,0,0.08333333333333333,8.0,0.0,0.0,4.0
TIPPERARY,2024-11-01,20,5,3,0.25,22.0,3.0,0.13636363636363635,7.0
TIPPERARY,2024-12-01,15,2,2,0.13333333333333333,15.0,1.0,0.06666666666666667,4.0
TIPPERARY,2025-01-01,28,7,7,0.25,17.0,2.0,0.11764705882352941,4.0
TIPPERARY,2025-02-01,17,4,3,0.23529411764705882,4.0,2.0,0.5,1.0
TIPPERARY,2025-03-01,15,3,3,0.2,5.0,0.0,0.0,3.0
TIPPERARY,2025-04-01,20,4,4,0.2,12.0,3.0,0.25,3.0
TIPPERARY,2025-05-01,20,3,3,0.15,10.0,2.0,0.2,4.0
TIPPERARY,2025-06-01,16,4,3,0.25,11.0,2.0,0.18181818181818182,3.0
TIPPERARY,2025-07-01,20,4,3,0.2,13.0,3.0,0.23076923076923078,4.0
TIPPERARY,2025-08-01,15,2,2,0.13333333333333333,15.0,2.0,0.13333333333333333,7.0
TIPPERARY,2025-09-01,19,2,2,0.10526315789473684,13.0,0.0,0.0,5.0
TIPPERARY,2025-10-01,27,8,5,0.2962962962962963,9.0,2.0,0.2222222222222222,2.0
TIPPERARY,2025-11-01,24,7,7,0.2916666666666667,17.0,4.0,0.23529411764705882,3.0
TIPPERARY,2025-12-01,18,1,0,0.05555555555555555,3.0,0.0,0.0,5.0
WATERFORD,2022-01-01,16,2,2,0.125,14.0,3.0,0.21428571428571427,3.0
WATERFORD,2022-02-01,17,4,4,0.23529411764705882,13.0,0.0,0.0,4.0
WATERFORD,2022-03-01,8,0,0,0.0,17.0,3.0,0.17647058823529413,4.0
WATERFORD,2022-04-01,9,3,3,0.3333333333333333,14.0,3.0,0.21428571428571427,1.0
WATERFORD,2022-05-01,12,1,1,0.08333333333333333,10.0,2.0,0.2,1.0
WATERFORD,2022-06-01,17,5,4,0.29411764705882354,10.0,1.0,0.1,4.0
WATERFORD,2022-07-01,11,5,3,0.45454545454545453,7.0,1.0,0.14285714285714285,3.0
WATERFORD,2022-08-01,17,3,2,0.17647058823529413,12.0,1.0,0.08333333333333333,1.0
WATERFORD,2022-09-01,11,4,3,0.36363636363636365,13.0,2.0,0.15384615384615385,0.0
WATERFORD,2022-10-01,12,4,3,0.3333333333333333,12.0,0.0,0.0,1.0
WATERFORD,2022-11-01,15,1,0,0.06666666666666667,10.0,3.0,0.3,2.0
WATERFORD,2022-12-01,8,3,2,0.375,21.0,3.0,0.14285714285714285,5.0
WATERFORD,2023-01-01,13,1,1,0.07692307692307693,20.0,3.0,0.15,3.0
WATERFORD,2023-02-01,26,7,5,0.2692307692307692,8.0,0.0,0.0,7.0
WATERFORD,2023-03-01,10,3,2,0.3,7.0,0.0,0.0,3.0
WATERFORD,2023-04-01,10,3,2,0.3,10.0,0.0,0.0,1.0
WATERFORD,2023-05-01,22,4,4,0.18181818181818182,12.0,4.0,0.3333333333333333,4.0
WATERFORD,2023-06-01,15,1,0,0.06666666666666667,13.0,2.0,0.15384615384615385,5.0
WATERFORD,2023-07-01,17,5,2,0.29411764705882354,17.0,3.0,0.17647058823529413,0.0
WATERFORD,2023-08-01,21,2,2,0.09523809523809523,19.0,3.0,0.15789473684210525,1.0
WATERFORD,2023-09-01,9,0,0,0.0,9.0,1.0,0.1111111111111111,1.0
WATERFORD,2023-10-01,15,4,3,0.26666666666666666,7.0,1.0,0.14285714285714285,2.0
WATERFORD,2023-11-01,20,6,5,0.3,22.0,2.0,0.09090909090909091,2.0
WATERFORD,2023-12-01,15,4,2,0.26666666666666666,8.0,1.0,0.125,1.0
WATERFORD,2024-01-01,10,3,2,0.3,10.0,3.0,0.3,3.0
WATERFORD,2024-02-01,14,4,2,0.2857142857142857,10.0,1.0,0.1,1.0
WATERFORD,2024-03-01,18,4,1,0.2222222222222222,13.0,1.0,0.07692307692307693,5.0
WATERFORD,2024-04-01,15,5,2,0.3333333333333333,7.0,0.0,0.0,2.0
WATERFORD,2024-05-01,18,2,2,0.1111111111111111,10.0,0.0,0.0,3.0
WATERFORD,2024-06-01,17,4,2,0.23529411764705882,12.0,2.0,0.16666666666666666,2.0
WATERFORD,2024-07-01,16,2,2,0.125,9.0,0.0,0.0,1.0
WATERFORD,2024-08-01,14,0,0,0.0,14.0,0.0,0.0,4.0
WATERFORD,2024-09-01,13,4,4,0.3076923076923077,15.0,1.0,0.06666666666666667,3.0
WATERFORD,2024-10-01,15,5,4,0.3333333333333333,9.0,0.0,0.0,2.0
WATERFORD,2024-11-01,13,3,0,0.23076923076923078,9.0,1.0,0.1111111111111111,4.0
WATERFORD,2024-12-01,20,5,5,0.25,12.0,1.0,0.08333333333333333,3.0
WATERFORD,2025-01-01,14,5,4,0.35714285714285715,10.0,0.0,0.0,5.0
WATERFORD,2025-02-01,10,3,1,0.3,10.0,0.0,0.0,1.0
WATERFORD,2025-03-01,19,3,2,0.15789473684210525,12.0,1.0,0.08333333333333333,5.0
WATERFORD,2025-04-01,12,2,2,0.16666666666666666,6.0,0.0,0.0,4.0
WATERFORD,2025-05-01,13,5,3,0.38461538461538464,10.0,3.0,0.3,1.0
WATERFORD,2025-06-01,13,2,2,0.15384615384615385,11.0,3.0,0.2727272727272727,2.0
WATERFORD,2025-07-01,18,5,3,0.2777777777777778,14.0,2.0,0.14285714285714285,5.0
WATERFORD,2025-08-01,10,3,2,0.3,8.0,0.0,0.0,4.0
WATERFORD,2025-09-01,18,5,2,0.2777777777777778,8.0,2.0,0.25,6.0
WATERFORD,2025-10-01,18,3,2,0.16666666666666666,13.0,0.0,0.0,1.0
WATERFORD,2025-11-01,20,1,1,0.05,17.0,3.0,0.17647058823529413,0.0
WATERFORD,2025-12-01,17,4,3,0.23529411764705882,11.0,1.0,0.09090909090909091,5.0
WESTMEATH,2022-01-01,16,4,2,0.25,15.0,2.0,0.13333333333333333,1.0
WESTMEATH,2022-02-01,16,0,0,0.0,11.0,0.0,0.0,3.0
WESTMEATH,2022-03-01,10,2,1,0.2,12.0,1.0,0.08333333333333333,1.0
WESTMEATH,2022-04-01,10,1,0,0.1,10.0,2.0,0.2,3.0
WESTMEATH,2022-05-01,16,4,4,0.25,7.0,1.0,0.14285714285714285,1.0
WESTMEATH,2022-06-01,12,2,1,0.16666666666666666,16.0,1.0,0.0625,0.0
WESTMEATH,2022-07-01,13,2,1,0.15384615384615385,10.0,0.0,0.0,2.0
WESTMEATH,2022-08-01,10,2,2,0.2,11.0,1.0,0.09090909090909091,0.0
WESTMEATH,2022-09-01,11,3,3,0.2727272727272727,7.0,2.0,0.2857142857142857,1.0
WESTMEATH,2022-10-01,9,2,2,0.2222222222222222,9.0,0.0,0.0,3.0
WESTMEATH,2022-11-01,20,1,0,0.05,12.0,0.0,0.0,0.0
WESTMEATH,2022-12-01,10,2,0,0.2,12.0,3.0,0.25,3.0
WESTMEATH,2023-01-01,17,3,0,0.17647058823529413,6.0,2.0,0.3333333333333333,3.0
WESTMEATH,2023-02-01,8,2,2,0.25,8.0,1.0,0.125,0.0
WESTMEATH,2023-03-01,16,3,2,0.1875,4.0,0.0,0.0,3.0
WESTMEATH,2023-04-01,13,4,2,0.3076923076923077,7.0,0.0,0.0,1.0
WESTMEATH,2023-05-01,10,2,2,0.2,13.0,1.0,0.07692307692307693,1.0
WESTMEATH,2023-06-01,9,3,3,0.3333333333333333,6.0,0.0,0.0,3.0
WESTMEATH,2023-07-01,19,2,0,0.10526315789473684,10.0,1.0,0.1,0.0
WESTMEATH,2023-08-01,12,5,5,0.4166666666666667,5.0,0.0,0.0,2.0
WESTMEATH,2023-09-01,20,7,4,0.35,8.0,2.0,0.25,2.0
WESTMEATH,2023-10-01,19,2,0,0.10526315789473684,11.0,2.0,0.18181818181818182,2.0
WESTMEATH,2023-11-01,11,3,2,0.2727272727272727,11.0,3.0,0.2727272727272727,2.0
WESTMEATH,2023-12-01,17,4,4,0.23529411764705882,15.0,3.0,0.2,2.0
WESTMEATH,2024-01-01,16,3,2,0.1875,8.0,2.0,0.25,0.0
WESTMEATH,2024-02-01,14,2,1,0.14285714285714285,9.0,1.0,0.1111111111111111,2.0
WESTMEATH,2024-03-01,18,5,4,0.2777777777777778,11.0,2.0,0.18181818181818182,2.0
WESTMEATH,2024-04-01,19,3,1,0.15789473684210525,14.0,2.0,0.14285714285714285,1.0
WESTMEATH,2024-05-01,13,5,4,0.38461538461538464,12.0,2.0,0.16666666666666666,4.0
WESTMEATH,2024-06-01,12,2,1,0.16666666666666666,12.0,5.0,0.4166666666666667,5.0
WESTMEATH,2024-07-01,15,3,2,0.2,10.0,0.0,0.0,6.0
WESTMEATH,2024-08-01,11,4,2,0.36363636363636365,14.0,4.0,0.2857142857142857,1.0
WESTMEATH,2024-09-01,15,4,4,0.26666666666666666,6.0,0.0,0.0,1.0
WESTMEATH,2024-10-01,8,1,1,0.125,10.0,1.0,0.1,6.0
WESTMEATH,2024-11-01,25,6,3,0.24,12.0,1.0,0.08333333333333333,1.0
WESTMEATH,2024-12-01,12,1,1,0.08333333333333333,8.0,1.0,0.125,4.0
WESTMEATH,2025-01-01,18,2,2,0.1111111111111111,5.0,2.0,0.4,2.0
WESTMEATH,2025-02-01,16,2,2,0.125,8.0,1.0,0.125,0.0
WESTMEATH,2025-03-01,9,1,1,0.1111111111111111,9.0,0.0,0.0,2.0
WESTMEATH,2025-04-01,12,4,3,0.3333333333333333,12.0,2.0,0.16666666666666666,1.0
WESTMEATH,2025-05-01,15,2,2,0.13333333333333333,9.0,1.0,0.1111111111111111,4.0
WESTMEATH,2025-06-01,17,4,2,0.23529411764705882,9.0,2.0,0.2222222222222222,1.0
WESTMEATH,2025-07-01,18,7,8,0.3888888888888889,13.0,5.0,0.38461538461538464,2.0
WESTMEATH,2025-08-01,18,1,0,0.05555555555555555,13.0,1.0,0.07692307692307693,2.0
WESTMEATH,2025-09-01,11,3,2,0.2727272727272727,13.0,1.0,0.07692307692307693,4.0
WESTMEATH,2025-10-01,21,3,3,0.14285714285714285,12.0,3.0,0.25,3.0
WESTMEATH,2025-11-01,13,1,1,0.07692307692307693,12.0,2.0,0.16666666666666666,0.0
WESTMEATH,2025-12-01,21,2,1,0.09523809523809523,9.0,3.0,0.3333333333333333,4.0
WEXFORD,2022-01-01,11,1,0,0.09090909090909091,11.0,2.0,0.18181818181818182,4.0
WEXFORD,2022-02-01,12,5,2,0.4166666666666667,11.0,2.0,0.18181818181818182,3.0
WEXFORD,2022-03-01,14,1,0,0.07142857142857142,11.0,0.0,0.0,3.0
WEXFORD,2022-04-01,24,5,4,0.20833333333333334,12.0,2.0,0.16666666666666666,4.0
WEXFORD,2022-05-01,20,10,5,0.5,7.0,1.0,0.14285714285714285,6.0
WEXFORD,2022-06-01,20,1,0,0.05,18.0,1.0,0.05555555555555555,2.0
WEXFORD,2022-07-01,19,5,3,0.2631578947368421,15.0,3.0,0.2,1.0
WEXFORD,2022-08-01,21,4,3,0.19047619047619047,14.0,2.0,0.14285714285714285,1.0
WEXFORD,2022-09-01,13,6,5,0.46153846153846156,10.0,1.0,0.1,0.0
WEXFORD,2022-10-01,13,6,6,0.46153846153846156,13.0,2.0,0.15384615384615385,2.0
WEXFORD,2022-11-01,26,4,4,0.15384615384615385,13.0,3.0,0.23076923076923078,5.0
WEXFORD,2022-12-01,18,4,3,0.2222222222222222,11.0,1.0,0.09090909090909091,3.0
WEXFORD,2023-01-01,14,5,3,0.35714285714285715,9.0,1.0,0.1111111111111111,6.0
WEXFORD,2023-02-01,15,4,3,0.26666666666666666,10.0,1.0,0.1,4.0
WEXFORD,2023-03-01,14,5,4,0.35714285714285715,14.0,1.0,0.07142857142857142,2.0
WEXFORD,2023-04-01,18,6,5,0.3333333333333333,18.0,1.0,0.05555555555555555,5.0
WEXFORD,2023-05-01,18,7,2,0.3888888888888889,13.0,3.0,0.23076923076923078,3.0
WEXFORD,2023-06-01,13,2,2,0.15384615384615385,11.0,1.0,0.09090909090909091,2.0
WEXFORD,2023-07-01,23,9,8,0.391304347826087,10.0,1.0,0.1,3.0
WEXFORD,2023-08-01,14,5,4,0.35714285714285715,16.0,2.0,0.125,2.0
WEXFORD,2023-09-01,15,4,3,0.26666666666666666,11.0,2.0,0.18181818181818182,3.0
WEXFORD,2023-10-01,17,3,3,0.17647058823529413,11.0,2.0,0.18181818181818182,2.0
WEXFORD,2023-11-01,13,2,1,0.15384615384615385,16.0,3.0,0.1875,7.0
WEXFORD,2023-12-01,13,3,2,0.23076923076923078,10.0,2.0,0.2,6.0
WEXFORD,2024-01-01,19,3,2,0.15789473684210525,14.0,3.0,0.21428571428571427,6.0
WEXFORD,2024-02-01,11,0,0,0.0,11.0,1.0,0.09090909090909091,9.0
WEXFORD,2024-03-01,20,4,2,0.2,15.0,1.0,0.06666666666666667,9.0
WEXFORD,2024-04-01,10,2,0,0.2,15.0,4.0,0.26666666666666666,3.0
WEXFORD,2024-05-01,15,3,2,0.2,15.0,1.0,0.06666666666666667,7.0
WEXFORD,2024-06-01,14,2,2,0.14285714285714285,6.0,1.0,0.16666666666666666,6.0
WEXFORD,2024-07-01,22,3,3,0.13636363636363635,14.0,0.0,0.0,3.0
WEXFORD,2024-08-01,12,0,0,0.0,10.0,2.0,0.2,8.0
WEXFORD,2024-09-01,15,5,4,0.3333333333333333,12.0,3.0,0.25,2.0
WEXFORD,2024-10-01,19,5,5,0.2631578947368421,12.0,0.0,0.0,4.0
WEXFORD,2024-11-01,11,3,2,0.2727272727272727,10.0,2.0,0.2,2.0
WEXFORD,2024-12-01,11,6,6,0.5454545454545454,11.0,1.0,0.09090909090909091,6.0
WEXFORD,2025-01-01,14,3,2,0.21428571428571427,14.0,3.0,0.21428571428571427,2.0
WEXFORD,2025-02-01,17,6,5,0.35294117647058826,11.0,2.0,0.18181818181818182,3.0
WEXFORD,2025-03-01,12,4,3,0.3333333333333333,11.0,1.0,0.09090909090909091,4.0
WEXFORD,2025-04-01,15,6,4,0.4,12.0,2.0,0.16666666666666666,2.0
WEXFORD,2025-05-01,11,0,0,0.0,13.0,1.0,0.07692307692307693,1.0
